	23.12.16 14:31	Poznań SPP A - czerwona, PO666ME, 1 godz. 37 min.	10,22 zł	Drukowanie pojedynczego biletu
	31.10.16 17:19	Konin SPP, PO666ME, 0 godz. 41 min.	1,03 zł	Drukowanie pojedynczego biletu
	18.12.16 12:44	40 minut lub 1 przej. N: 12	4,60 zł	Drukowanie pojedynczego biletu
	09.08.16 16:01	Poznań SPP A - czerwona, PO666ME, 0 godz. 59 min.	2,95 zł	Drukowanie pojedynczego biletu
	24.05.16 17:40	Poznań SPP A - czerwona, PO666ME, 0 godz. 15 min.	0,75 zł	Drukowanie pojedynczego biletu
	20.05.16 19:09	20 min N strefa 1 i 2	3,40 zł	Drukowanie pojedynczego biletu
	16.01.16 10:46	Poznań SPP A - czerwona, PO666ME, 0 godz. 15 min.	0,75 zł	Drukowanie pojedynczego biletu
	27.06.15 11:05	Poznań SPP A - czerwona, PO666ME, 0 godz. 55 min.	5,75 zł	Drukowanie pojedynczego biletu
	06.09.13 14:24	A 30 min. N	3,60 zł	Drukowanie pojedynczego biletu
	06.09.13 12:03	B Jedn. N: 93	2,40 zł	Drukowanie pojedynczego biletu
	23.08.13 09:44	Poznań SPP A - czerwona, PO666ME, 0 godz. 43 min.	2,15 zł	Drukowanie pojedynczego biletu
